"CountryCode","GDPRank","Economy","GDP_MillUSD","Long.Name","Income.Group","Region"
"ABW",161,"Aruba",2584,"Aruba","High income: nonOECD","Latin America & Caribbean"
"ADO",NA,NA,NA,"Principality of Andorra","High income: nonOECD","Europe & Central Asia"
"AFG",105,"Afghanistan",20497,"Islamic State of Afghanistan","Low income","South Asia"
"AGO",60,"Angola",114147,"People's Republic of Angola","Lower middle income","Sub-Saharan Africa"
"ALB",125,"Albania",12648,"Republic of Albania","Upper middle income","Europe & Central Asia"
"ARE",32,"United Arab Emirates",348595,"United Arab Emirates","High income: nonOECD","Middle East & North Africa"
"ARG",26,"Argentina",475502,"Argentine Republic","Upper middle income","Latin America & Caribbean"
"ARM",133,"Armenia",9951,"Republic of Armenia","Lower middle income","Europe & Central Asia"
"ASM",NA,NA,NA,"American Samoa","Upper middle income","East Asia & Pacific"
"ATG",172,"Antigua and Barbuda",1134,"Antigua and Barbuda","Upper middle income","Latin America & Caribbean"
"AUS",12,"Australia",1532408,"Commonwealth of Australia","High income: OECD","East Asia & Pacific"
"AUT",27,"Austria",394708,"Republic of Austria","High income: OECD","Europe & Central Asia"
"AZE",68,"Azerbaijan",66605,"Republic of Azerbaijan","Upper middle income","Europe & Central Asia"
"BDI",162,"Burundi",2472,"Republic of Burundi","Low income","Sub-Saharan Africa"
"BEL",25,"Belgium",483262,"Kingdom of Belgium","High income: OECD","Europe & Central Asia"
"BEN",140,"Benin",7557,"Republic of Benin","Low income","Sub-Saharan Africa"
"BFA",128,"Burkina Faso",10441,"Burkina Faso","Low income","Sub-Saharan Africa"
"BGD",59,"Bangladesh",116355,"People's Republic of Bangladesh","Low income","South Asia"
"BGR",76,"Bulgaria",50972,"Republic of Bulgaria","Upper middle income","Europe & Central Asia"
"BHR",93,"Bahrain",29044,"Kingdom of Bahrain","High income: nonOECD","Middle East & North Africa"
"BHS",138,"Bahamas, The",8149,"Commonwealth of The Bahamas","High income: nonOECD","Latin America & Caribbean"
"BIH",111,"Bosnia and Herzegovina",17466,"Bosnia and Herzegovina","Upper middle income","Europe & Central Asia"
"BLR",69,"Belarus",63267,"Republic of Belarus","Upper middle income","Europe & Central Asia"
"BLZ",169,"Belize",1493,"Belize","Lower middle income","Latin America & Caribbean"
"BMU",149,"Bermuda",5474,"The Bermudas","High income: nonOECD","North America"
"BOL",96,"Bolivia",27035,"Plurinational State of Bolivia","Lower middle income","Latin America & Caribbean"
"BRA",7,"Brazil",2252664,"Federative Republic of Brazil","Upper middle income","Latin America & Caribbean"
"BRB",153,"Barbados",4225,"Barbados","High income: nonOECD","Latin America & Caribbean"
"BRN",113,"Brunei Darussalam",16954,"Brunei Darussalam","High income: nonOECD","East Asia & Pacific"
"BTN",167,"Bhutan",1780,"Kingdom of Bhutan","Lower middle income","South Asia"
"BWA",117,"Botswana",14504,"Republic of Botswana","Upper middle income","Sub-Saharan Africa"
"CAF",165,"Central African Republic",2184,"Central African Republic","Low income","Sub-Saharan Africa"
"CAN",11,"Canada",1821424,"Canada","High income: OECD","North America"
"CHE",20,"Switzerland",631173,"Switzerland","High income: OECD","Europe & Central Asia"
"CHI",NA,NA,NA,"Channel Islands","High income: nonOECD","Europe & Central Asia"
"CHL",36,"Chile",269869,"Republic of Chile","Upper middle income","Latin America & Caribbean"
"CHN",2,"China",8227103,"People's Republic of China","Lower middle income","East Asia & Pacific"
"CIV",99,"Côte d'Ivoire",24680,"Republic of Côte d'Ivoire","Lower middle income","Sub-Saharan Africa"
"CMR",98,"Cameroon",25322,"Republic of Cameroon","Lower middle income","Sub-Saharan Africa"
"COG",121,"Congo, Rep.",13678,"Republic of Congo","Lower middle income","Sub-Saharan Africa"
"COL",30,"Colombia",369606,"Republic of Colombia","Upper middle income","Latin America & Caribbean"
"COM",182,"Comoros",596,"Union of the Comoros","Low income","Sub-Saharan Africa"
"CPV",166,"Cape Verde",1827,"Republic of Cape Verde","Lower middle income","Sub-Saharan Africa"
"CRI",81,"Costa Rica",45104,"Republic of Costa Rica","Upper middle income","Latin America & Caribbean"
"CUB",67,"Cuba",68234,"Republic of Cuba","Upper middle income","Latin America & Caribbean"
"CYM",NA,NA,NA,"Cayman Islands","High income: nonOECD","Latin America & Caribbean"
"CYP",102,"Cyprus",22767,"Republic of Cyprus","High income: nonOECD","Europe & Central Asia"
"CZE",51,"Czech Republic",196446,"Czech Republic","High income: OECD","Europe & Central Asia"
"DEU",4,"Germany",3428131,"Federal Republic of Germany","High income: OECD","Europe & Central Asia"
"DJI",NA,NA,NA,"Republic of Djibouti","Lower middle income","Middle East & North Africa"
"DMA",183,"Dominica",480,"Commonwealth of Dominica","Upper middle income","Latin America & Caribbean"
"DNK",33,"Denmark",314887,"Kingdom of Denmark","High income: OECD","Europe & Central Asia"
"DOM",72,"Dominican Republic",59047,"Dominican Republic","Upper middle income","Latin America & Caribbean"
"DZA",48,"Algeria",205789,"People's Democratic Republic of Algeria","Upper middle income","Middle East & North Africa"
"EAP",NA,NA,NA,"East Asia & Pacific (developing only)","",""
"EAS",NA,NA,NA,"East Asia & Pacific (all income levels)","",""
"ECA",NA,NA,NA,"Europe & Central Asia (developing only)","",""
"ECS",NA,NA,NA,"Europe & Central Asia (all income levels)","",""
"ECU",64,"Ecuador",84040,"Republic of Ecuador","Lower middle income","Latin America & Caribbean"
"EGY",38,"Egypt, Arab Rep.",262832,"Arab Republic of Egypt","Lower middle income","Middle East & North Africa"
"EMU",NA,NA,NA,"Euro area","",""
"ERI",159,"Eritrea",3092,"State of Eritrea","Low income","Sub-Saharan Africa"
"ESP",13,"Spain",1322965,"Kingdom of Spain","High income: OECD","Europe & Central Asia"
"EST",103,"Estonia",22390,"Republic of Estonia","High income: nonOECD","Europe & Central Asia"
"ETH",85,"Ethiopia",41605,"Federal Democratic Republic of Ethiopia","Low income","Sub-Saharan Africa"
"FIN",43,"Finland",247546,"Republic of Finland","High income: OECD","Europe & Central Asia"
"FJI",155,"Fiji",3908,"Republic of Fiji","Upper middle income","East Asia & Pacific"
"FRA",5,"France",2612878,"French Republic","High income: OECD","Europe & Central Asia"
"FRO",NA,NA,NA,"Faeroe Islands","High income: nonOECD","Europe & Central Asia"
"FSM",185,"Micronesia, Fed. Sts.",326,"Federated States of Micronesia","Lower middle income","East Asia & Pacific"
"GAB",109,"Gabon",18377,"Gabonese Republic","Upper middle income","Sub-Saharan Africa"
"GBR",6,"United Kingdom",2471784,"United Kingdom of Great Britain and Northern Ireland","High income: OECD","Europe & Central Asia"
"GEO",114,"Georgia",15747,"Georgia","Lower middle income","Europe & Central Asia"
"GHA",86,"Ghana",40711,"Republic of Ghana","Low income","Sub-Saharan Africa"
"GIN",148,"Guinea",5632,"Republic of Guinea","Low income","Sub-Saharan Africa"
"GMB",175,"Gambia, The",917,"Republic of The Gambia","Low income","Sub-Saharan Africa"
"GNB",176,"Guinea-Bissau",822,"Republic of Guinea-Bissau","Low income","Sub-Saharan Africa"
"GNQ",110,"Equatorial Guinea",17697,"Republic of Equatorial Guinea","High income: nonOECD","Sub-Saharan Africa"
"GRC",42,"Greece",249099,"Hellenic Republic","High income: OECD","Europe & Central Asia"
"GRD",178,"Grenada",767,"Grenada","Upper middle income","Latin America & Caribbean"
"GRL",NA,NA,NA,"Greenland","High income: nonOECD","Europe & Central Asia"
"GTM",77,"Guatemala",50234,"Republic of Guatemala","Lower middle income","Latin America & Caribbean"
"GUM",NA,NA,NA,"Guam","High income: nonOECD","East Asia & Pacific"
"GUY",160,"Guyana",2851,"Republic of Guyana","Lower middle income","Latin America & Caribbean"
"HIC",NA,NA,NA,"High income","",""
"HKG",37,"Hong Kong SAR, China",263259,"Hong Kong Special Administrative Region of the People's Republic of China","High income: nonOECD","East Asia & Pacific"
"HND",108,"Honduras",18434,"Republic of Honduras","Lower middle income","Latin America & Caribbean"
"HPC",NA,NA,NA,"Heavily indebted poor countries (HIPC)","",""
"HRV",71,"Croatia",59228,"Republic of Croatia","High income: nonOECD","Europe & Central Asia"
"HTI",139,"Haiti",7843,"Republic of Haiti","Low income","Latin America & Caribbean"
"HUN",58,"Hungary",124600,"Republic of Hungary","High income: OECD","Europe & Central Asia"
"IDN",16,"Indonesia",878043,"Republic of Indonesia","Lower middle income","East Asia & Pacific"
"IMY",NA,NA,NA,"Isle of Man","High income: nonOECD","Europe & Central Asia"
"IND",10,"India",1841710,"Republic of India","Lower middle income","South Asia"
"IRL",46,"Ireland",210771,"Ireland","High income: OECD","Europe & Central Asia"
"IRN",22,"Iran, Islamic Rep.",514060,"Islamic Republic of Iran","Upper middle income","Middle East & North Africa"
"IRQ",47,"Iraq",210280,"Republic of Iraq","Lower middle income","Middle East & North Africa"
"ISL",122,"Iceland",13579,"Republic of Iceland","High income: OECD","Europe & Central Asia"
"ISR",40,"Israel",258217,"State of Israel","High income: OECD","Middle East & North Africa"
"ITA",9,"Italy",2014670,"Italian Republic","High income: OECD","Europe & Central Asia"
"JAM",116,"Jamaica",14755,"Jamaica","Upper middle income","Latin America & Caribbean"
"JOR",92,"Jordan",31015,"Hashemite Kingdom of Jordan","Lower middle income","Middle East & North Africa"
"JPN",3,"Japan",5959718,"Japan","High income: OECD","East Asia & Pacific"
"KAZ",50,"Kazakhstan",203521,"Republic of Kazakhstan","Upper middle income","Europe & Central Asia"
"KEN",87,"Kenya",40697,"Republic of Kenya","Low income","Sub-Saharan Africa"
"KGZ",145,"Kyrgyz Republic",6475,"Kyrgyz Republic","Low income","Europe & Central Asia"
"KHM",120,"Cambodia",14038,"Kingdom of Cambodia","Low income","East Asia & Pacific"
"KIR",189,"Kiribati",175,"Republic of Kiribati","Lower middle income","East Asia & Pacific"
"KNA",178,"St. Kitts and Nevis",767,"St. Kitts and Nevis","Upper middle income","Latin America & Caribbean"
"KOR",15,"Korea, Rep.",1129598,"Republic of Korea","High income: OECD","East Asia & Pacific"
"KSV",146,"Kosovo",6445,"Republic of Kosovo","Lower middle income","Europe & Central Asia"
"KWT",56,"Kuwait",160913,"State of Kuwait","High income: nonOECD","Middle East & North Africa"
"LAC",NA,NA,NA,"Latin America & Caribbean (developing only)","",""
"LAO",136,"Lao PDR",9418,"Lao People's Democratic Republic","Low income","East Asia & Pacific"
"LBN",83,"Lebanon",42945,"Lebanese Republic","Upper middle income","Middle East & North Africa"
"LBR",168,"Liberia",1734,"Republic of Liberia","Low income","Sub-Saharan Africa"
"LBY",NA,NA,NA,"Socialist People's Libyan Arab Jamahiriya","Upper middle income","Middle East & North Africa"
"LCA",171,"St. Lucia",1239,"St. Lucia","Upper middle income","Latin America & Caribbean"
"LCN",NA,NA,NA,"Latin America & Caribbean (all income levels)","",""
"LDC",NA,NA,NA,"Least developed countries: UN classification","",""
"LIC",NA,NA,NA,"Low income","",""
"LIE",NA,NA,NA,"Principality of Liechtenstein","High income: nonOECD","Europe & Central Asia"
"LKA",70,"Sri Lanka",59423,"Democratic Socialist Republic of Sri Lanka","Lower middle income","South Asia"
"LMC",NA,NA,NA,"Lower middle income","",""
"LMY",NA,NA,NA,"Low & middle income","",""
"LSO",163,"Lesotho",2448,"Kingdom of Lesotho","Lower middle income","Sub-Saharan Africa"
"LTU",84,"Lithuania",42344,"Republic of Lithuania","Upper middle income","Europe & Central Asia"
"LUX",74,"Luxembourg",55178,"Grand Duchy of Luxembourg","High income: OECD","Europe & Central Asia"
"LVA",94,"Latvia",28373,"Republic of Latvia","High income: nonOECD","Europe & Central Asia"
"MAC",82,"Macao SAR, China",43582,"Macao Special Administrative Region of the People's Republic of China","High income: nonOECD","East Asia & Pacific"
"MAR",62,"Morocco",95982,"Kingdom of Morocco","Lower middle income","Middle East & North Africa"
"MCO",147,"Monaco",6075,"Principality of Monaco","High income: nonOECD","Europe & Central Asia"
"MDA",141,"Moldova",7253,"Republic of Moldova","Lower middle income","Europe & Central Asia"
"MDG",132,"Madagascar",9975,"Republic of Madagascar","Low income","Sub-Saharan Africa"
"MDV",164,"Maldives",2222,"Republic of Maldives","Lower middle income","South Asia"
"MEA",NA,NA,NA,"Middle East & North Africa (all income levels)","",""
"MEX",14,"Mexico",1178126,"United Mexican States","Upper middle income","Latin America & Caribbean"
"MHL",188,"Marshall Islands",182,"Republic of the Marshall Islands","Lower middle income","East Asia & Pacific"
"MIC",NA,NA,NA,"Middle income","",""
"MKD",135,"Macedonia, FYR",9613,"Former Yugoslav Republic of Macedonia","Upper middle income","Europe & Central Asia"
"MLI",129,"Mali",10308,"Republic of Mali","Low income","Sub-Saharan Africa"
"MLT",137,"Malta",8722,"Republic of Malta","High income: nonOECD","Middle East & North Africa"
"MMR",NA,NA,NA,"Union of Myanmar","Low income","East Asia & Pacific"
"MNA",NA,NA,NA,"Middle East & North Africa (developing only)","",""
"MNE",151,"Montenegro",4373,"Montenegro","Upper middle income","Europe & Central Asia"
"MNG",130,"Mongolia",10271,"Mongolia","Lower middle income","East Asia & Pacific"
"MNP",NA,NA,NA,"Commonwealth of the Northern Mariana Islands","High income: nonOECD","East Asia & Pacific"
"MOZ",118,"Mozambique",14244,"Republic of Mozambique","Low income","Sub-Saharan Africa"
"MRT",154,"Mauritania",4199,"Islamic Republic of Mauritania","Low income","Sub-Saharan Africa"
"MUS",127,"Mauritius",10486,"Republic of Mauritius","Upper middle income","Sub-Saharan Africa"
"MWI",152,"Malawi",4264,"Republic of Malawi","Low income","Sub-Saharan Africa"
"MYS",34,"Malaysia",305033,"Malaysia","Upper middle income","East Asia & Pacific"
"NAC",NA,NA,NA,"North America","",""
"NAM",123,"Namibia",13072,"Republic of Namibia","Upper middle income","Sub-Saharan Africa"
"NCL",NA,NA,NA,"New Caledonia","High income: nonOECD","East Asia & Pacific"
"NER",144,"Niger",6773,"Republic of Niger","Low income","Sub-Saharan Africa"
"NGA",39,"Nigeria",262597,"Federal Republic of Nigeria","Lower middle income","Sub-Saharan Africa"
"NIC",126,"Nicaragua",10507,"Republic of Nicaragua","Lower middle income","Latin America & Caribbean"
